job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-02-08,"Reliant Home Funding, Inc - Carmelo",64205,"Reliant Carmelo Z Fold Triggers 020819",231798,,1196.65,1502,0.8,25,90.12,0.06,0,0,unknown,unknown,15.02,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Blue on White",,,,,0,130.14,1066.51,"Justin Restaino",unknown,unknown,0.71,"White 20# White,  , Blue on White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"Reliant Home Funding, Inc - Carmelo",64206,"Reliant Carmelo Z Fold Triggers 21519",231800,,1196.65,1501,0.8,25,90.06,0.06,0,0,unknown,unknown,15.01,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,130.07,1066.58,"Justin Restaino",unknown,unknown,0.71,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Reliant Home Funding, Inc - Carmelo",64207,"Reliant Carmelo Z Fold Triggers 22219",231801,,1196.65,1501,0.8,25,90.06,0.06,0,0,unknown,unknown,15.01,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Blue on White",,,,,0,130.07,1066.58,"Justin Restaino",unknown,unknown,0.71,"  ,  , Blue on White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Reliant Home Funding, Inc - Carmelo",64208,"Reliant Carmelo Z Fold Triggers 30119",231803,None,1196.65,1502,0.8,25,90.12,0.06,0,0,unknown,unknown,15.02,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Blue on White",,,,,0,130.14,1066.51,"Justin Restaino",unknown,unknown,0.71,"White 20# White,  , Blue on White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-25,"Equity Now, Inc.",64260,"EN HW RefiITMA 012519 ",231961,None,2214.28,2672,0.83,25,173.68,0.065,0,1083.59,unknown,unknown,,,106.88,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,93.52,399.08,731.61,"Justin Restaino",unknown,unknown,0.27,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-25,"Green Elephant Capital, LLC",64361,"GE Homebuyers 012519",231877,,2654.46,6170,0.43,25,0,0,0,1578.77,unknown,unknown,,,,,,,215.95,426.05,649.64,"Justin Restaino",unknown,unknown,0.11,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-04,"Interest Rate Solutions.com",64375,"IRS Cfold 12519",231999,"Drop Ship",57556.28,172635,0.33,25,8631.75,0.05,0,40169.59,unknown,unknown,1726.35,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,1726.35,12109.45,5277.24,"Justin Restaino",unknown,unknown,0.03,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-25,"Equity Now, Inc.",64391,"EN Zsnap Trigger 011819  ",231972,None,2009.1,2327,0.86,25,139.62,0.06,0,943.24,unknown,unknown,23.27,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,81.45,269.335,796.525,"Justin Restaino",unknown,unknown,0.34,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-25,"Quality Mortgage Solutions",64500,"QMS GVA 012519  ",231928,None,3189.87,3983,0.8,25,258.895,0.065,0,1,unknown,unknown,,,179.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,139.41,602.535,2586.335,"Justin Restaino",unknown,unknown,0.65,"White 70# (67.5#) White,  ,  ",Letter," | expensivePaperCost = 0.005 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-31,"Nationwide Settlement Services",64604,"RS Test #1 013119",232046,"Drop Ship",11640,40000,0.29,25,2000,0.05,0,9011.73,unknown,unknown,,,,,,,0,2025,603.27,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , 70# White Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-02,"Equity Now, Inc.",64608,"EN HW RefiITMA 020119  ",232164,None,2562.76,3075,0.83,25,199.875,0.065,0,1259.15,unknown,unknown,,,123,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,107.63,455.5,848.11,"Justin Restaino",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"Polaris Home Funding Corp",64671,"VA Current 021519",232467,None,2115,4972,0.43,25,323.18,0.065,0,0,unknown,unknown,,,49.72,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,397.9,1717.1,"Justin Restaino",unknown,unknown,0.35,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-02,"Equity Now, Inc.",64758,"EN Zsnap Trigger 020119  ",232171,None,2241.08,2582,0.87,25,154.92,0.06,0,1057.25,unknown,unknown,25.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,90.37,296.11,887.72,"Justin Restaino",unknown,unknown,0.34,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"Polaris Home Funding Corp",64821,"Variable Image 021519",232468,None,2565,4984,0.51,25,323.96,0.065,0,1,unknown,unknown,,,199.36,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,174.44,722.76,1841.24,"Justin Restaino",unknown,unknown,0.37,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"Forward Mortgage Lending Inc",64902,"FML FHA 020819 ",232413,None,1128.15,1499,0.75,25,97.435,0.065,0,619.76,unknown,unknown,7.5,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,169.92,338.47,"Justin Restaino",unknown,unknown,0.23,"White 60# White, White Single Window, 60# white Pressure Seal",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-02-08,"Equity Now, Inc.",64932,"EN HW RefiITMA 020819",232408,None,4299.61,5127,0.84,25,333.255,0.065,0,2099.5,unknown,unknown,,,205.08,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,179.45,742.78,1457.33,"Justin Restaino",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"Great American Mortgage",64959,"GAM Custom VA 020519 ",232274,None,1998.48,4002,0.5,25,260.13,0.065,0,1119.97,unknown,unknown,,,,,,,0,285.13,593.38,"Justin Restaino",unknown,unknown,0.15,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-07,"AmLoss Claims & Arbitration, LLC.",64979,"Amloss 6x9 67# Green Vellum Bristol Postcard",232278,"Drop Ship",7010.84,23480,0.3,25,0,0,0,5302.37,unknown,unknown,,,,,,,0,612,1096.47,"Justin Restaino",unknown,unknown,0.05,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"Nationwide Equities - Bobby Windsor",65048,"NWE BW021519 ",232619,None,3436.36,5859,0.59,25,380.835,0.065,0,1639.33,unknown,unknown,,,234.36,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,640.195,1156.835,"Justin Restaino",unknown,unknown,0.2,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-08,"Quality Mortgage Solutions",65082,"QMS Remail GFHA 020819  ",232411,None,3012.26,4992,0.6,25,324.48,0.065,0,2044.05,unknown,unknown,,,74.88,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,174.72,599.08,369.13,"Justin Restaino",unknown,unknown,0.07,"White 70# (67.5#) White,  ,  ",Letter," | expensivePaperCost = 0.005 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-13,"Interest Rate Solutions.com",65115,"IRS SWW 020819",232448,"Drop Ship",36556.55,104333,0.35,25,6259.98,0.06,0,25869.1,unknown,unknown,,,4173.32,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,1043.33,11501.63,-814.17999999999,"Justin Restaino",unknown,unknown,-0.01,"White 20# White,  , White 20# Pressure Seal",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-16,"HighTechLending - Tim Sullivan",65117,"Pastel Green Reverse 021619",232832,,5215.69,7501,0.7,25,487.565,0.065,0,3078.52,unknown,unknown,,,225.03,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,262.54,1000.13,1137.04,"Justin Restaino",unknown,unknown,0.15,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-26,"AmLoss Claims & Arbitration, LLC.",65163,"Amloss 6x9 67# Green Vellum Bristol Postcard",233117,"Drop Ship",7148.93,24115,0.3,25,0,0,0,4827.44,unknown,unknown,,,,,,,0,989.6,1331.89,"Justin Restaino",unknown,unknown,0.06,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | inkjetAddressCost = 0.015 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-07,"Nationwide Settlement Services",65207,"RS Test #2 020819 ",232377,"Drop Ship",11640.29,40001,0.29,25,2000.05,0.05,0,9015.03,unknown,unknown,,,,,,,0,2025.05,600.21,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 70# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"Equity Now, Inc.",65241,"EN HW RefiITMA 021519",232801,None,4413.73,5150,0.86,25,334.75,0.065,0,2108.65,unknown,unknown,,,206,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,180.25,746,1559.08,"Justin Restaino",unknown,unknown,0.3,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-12,"Interest Rate Solutions.com",65272,"IRS SWG 020819",232446,"Drop Ship",16784.32,46512,0.36,25,2790.72,0.06,0,11151.79,unknown,unknown,232.56,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Green Pastel",1860.48,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,465.12,5864,-231.47,"Justin Restaino",unknown,unknown,-0,"White 60# White, Green Pastel Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 | "
2019-02-21,"Reliant Home Funding, Inc - Greg",65374,"Low FICO 2_21_19",233028,,5146.04,6998,0.74,25,454.87,0.065,0,2869.88,unknown,unknown,,,69.98,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,549.85,1726.31,"Justin Restaino",unknown,unknown,0.25,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,"Reliant Home Funding, Inc - Greg",65375,"Low FICO 2_28_19",233377,,5145.31,6997,0.74,25,454.805,0.065,0,2872.19,unknown,unknown,,,69.97,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,549.775,1723.345,"Justin Restaino",unknown,unknown,0.25,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,"Reliant Home Funding, Inc - Greg",65376,"Low FICO 3_07_19",233665,,3687.5,5001,0.74,25,325.065,0.065,0,2056.37,unknown,unknown,,,50.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,400.075,1231.055,"Justin Restaino",unknown,unknown,0.25,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Reliant Home Funding, Inc - Greg",65377,"Low FICO 3_14_19",233909,,3687.5,5002,0.74,25,325.13,0.065,0,2061.11,unknown,unknown,,,50.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,400.15,1226.24,"Justin Restaino",unknown,unknown,0.25,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Quality Mortgage Solutions",65403,"QMS Remail GFHA 022219  ",232868,None,3015.24,4997,0.6,25,324.805,0.065,0,2045.29,unknown,unknown,,,49.97,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,399.775,570.175,"Justin Restaino",unknown,unknown,0.11,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"JWH Financial, Inc",65436,"JWH trigger 021519   PURL",232647,None,5920.2,6995,0.85,25,454.675,0.065,0,2863.36,unknown,unknown,,,279.8,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,314.78,1074.25,1982.59,"Justin Restaino",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"JWH Financial - Jeff Singleton",65437,"JWH Jeff Trigger 021519  PURL",232648,None,1669.04,2002,0.83,25,130.13,0.065,0,831.87,unknown,unknown,,,80.08,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,90.09,325.3,511.87,"Justin Restaino",unknown,unknown,0.26,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-18,"Nationwide Settlement Services",65446,"RS Test #3 021219  ",232676,"Drop Ship",11840.3,40001,0.3,25,2000.05,0.05,0,9033.88,unknown,unknown,,,,,,,0,2025.05,781.37,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 70# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-18,"Nationwide Equities - Corp",65461,"NWE Corp 021519 ",232632,,4123.62,6559,0.63,25,426.335,0.065,0,1835.76,unknown,unknown,,,262.36,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,229.57,943.26,1344.6,"Justin Restaino",unknown,unknown,0.21,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"JWH Financial - Mike Akiba",65564,"JWH Mike Trigger 021519  ",232686,None,897.31,1003,0.89,25,65.195,0.065,0,424.31,unknown,unknown,,,40.12,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,35.11,165.42,307.58,"Justin Restaino",unknown,unknown,0.31,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Equity Now, Inc.",65598,"EN HW RefiITMA 022219",233095,None,4510.62,5377,0.84,25,349.505,0.065,0,2199.39,unknown,unknown,,,215.08,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,188.2,777.78,1533.45,"Justin Restaino",unknown,unknown,0.29,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-15,"states mortgage company",65606,"SMC GREEN PASTEL FHA 021519  ",232804,None,2695.54,3377,0.8,25,219.505,0.065,0,1386.54,unknown,unknown,,,135.08,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,118.2,497.78,811.22,"Justin Restaino",unknown,unknown,0.24,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-20,"Nationwide Settlement Services",65617,"RS Test #4 021419  ",232906,"Drop Ship",11840.3,40001,0.3,25,2000.05,0.05,0,9007.02,unknown,unknown,,,,,,,0,2025.05,808.23,"Justin Restaino",unknown,unknown,0.02,"White 20# White,  , White 70# Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Interest Rate Solutions.com",65632,"IRS VFold 021519",233032,"Drop Ship",53747.64,150009,0.36,25,7500.45,0.05,0,36275.97,unknown,unknown,1500.09,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,1500.09,10525.63,6946.04,"Justin Restaino",unknown,unknown,0.05,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"Forward Mortgage Lending Inc",65773,"FML FHA 022219  ",232975,,1174.73,1500,0.78,25,97.5,0.065,0,617.79,unknown,unknown,,,,,,,0,122.5,434.44,"Justin Restaino",unknown,unknown,0.29,"White 20# White,  ,  Pressure Seal",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-25,"Nationwide Settlement Services",65777,"RS Test #5 021819  ",233106,"Drop Ship",11840.3,40001,0.3,25,2000.05,0.05,0,9035.14,unknown,unknown,,,,,,,0,2025.05,780.11,"Justin Restaino",unknown,unknown,0.02,"White 70# White,  ,  Converted","Snap Pack"," | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-22,"states mortgage company",65904,"SMC FHA Half Window Remail 022219",233075,None,2337.63,3056,0.76,25,198.64,0.065,0,1273.87,unknown,unknown,,,122.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,106.96,452.84,610.92,"Justin Restaino",unknown,unknown,0.2,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Equity Now, Inc.",65962,"EN HW RefilTMA",233404,None,491.56,545,0.9,25,35.425,0.065,0,228.67,unknown,unknown,,,21.8,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,19.08,101.3,161.59,"Justin Restaino",unknown,unknown,0.3,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-23,"HighTechLending - Tim Sullivan",66004,"Green Reverse Jumbo 022519",233138,,2863.48,4092,0.7,25,265.98,0.065,0,1679.31,unknown,unknown,,,122.76,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,413.74,770.43,"Justin Restaino",unknown,unknown,0.19,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-26,"Quant Squared",66041,"OB 2019.02.22",233150,PMOD,1706.68,4069,0.42,25,264.485,0.065,0,1042.08,unknown,unknown,,,162.76,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,615.005,49.595,"Justin Restaino",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | inkjetCost = 0.02 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | inkjetAddressCost = 0.02 |  | SetupFee_inkjetAddrLessThan5k = 50 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Interest Rate Solutions.com",66065,"IRS VFold 022219",233247,"Drop Ship",30235.75,83877,0.36,25,4193.85,0.05,0,19734.46,unknown,unknown,,,,,,,838.77,5057.62,5443.67,"Justin Restaino",unknown,unknown,0.06,"White 70# White,  , Black & White Converted","Snap Pack"," | purlsCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Quality Mortgage Solutions",66104,"QMS Remail GFHA 030119",233263,None,3013.45,4994,0.6,25,324.61,0.065,0,2039.94,unknown,unknown,,,74.91,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,0,424.52,548.99,"Justin Restaino",unknown,unknown,0.11,"White 70# (67.5#) White,  ,  ",Letter," | expensivePaperCost = 0.005 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"JWH Financial, Inc",66105,"JWH trigger 030119 PURL  ",233255,None,5921.03,6996,0.85,25,454.74,0.065,0,2863.6,unknown,unknown,,,314.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,244.86,1039.42,2018.01,"Justin Restaino",unknown,unknown,0.29,"White 70# (67.5#) White, #10 White Half Window,  ",Letter," | expensivePaperCost = 0.005 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-12,"Great American Mortgage",66145,"GAM Custom VA 030119",233511,None,1516.11,2844,0.53,25,170.64,0.06,0,789.02,unknown,unknown,28.44,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,224.08,503.01,"Justin Restaino",unknown,unknown,0.18,"White 20# White, #10 White Pistol Window, White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
